night,n_bars_h1,h1_high,h1_low,h1_open,p02,h1_spread_p50,n_bars_h2,p06,h2_spread_p50,midpoint,range_h1_pips,dev_02_pips,move_06_pips,year
2019-06-17,240,1.0552450000000002,1.05294,1.055075,1.05321,0.00019157323232315,240.0,1.056555,0.00016277499999999999,1.0540925,23.050000000002235,-8.825000000001193,33.449999999999314,2019
2019-06-18,239,1.053675,1.052475,1.053155,1.0535200000000002,0.0001929629629629,240.0,1.052895,0.0001931853658536,1.053075,11.999999999998678,4.4500000000025075,-6.250000000003197,2019
2019-06-19,240,1.0534750000000002,1.048975,1.052815,1.04915,0.00020755381667195,240.0,1.053305,0.00019111519607835,1.051225,45.000000000001705,-20.75000000000049,41.54999999999909,2019
2019-06-20,240,1.0518,1.050335,1.0518,1.05058,0.0001965765765765,240.0,1.04925,0.0001923809523809,1.0510675,14.650000000000496,-4.874999999999741,-13.300000000000534,2019
2019-06-24,240,1.0524650000000002,1.04815,1.052275,1.0482200000000002,0.0001871770782095,240.0,1.052835,0.00017414953271020002,1.0503075000000002,43.150000000002905,-20.8750000000002,46.14999999999814,2019
2019-06-25,240,1.050055,1.04799,1.04873,1.048795,0.00018775625,240.0,1.048225,0.00018418395890545,1.0490225,20.649999999999835,-2.275000000000471,-5.699999999999594,2019
2019-06-26,240,1.047635,1.04549,1.04601,1.047055,0.00020566239316235,240.0,1.046865,0.00020071008403355,1.0465625,21.450000000000635,4.925000000000068,-1.900000000001345,2019
2019-06-27,240,1.046195,1.044585,1.045905,1.04618,0.0001919646553346,240.0,1.04685,0.00019918754843705,1.04539,16.099999999998893,7.900000000000684,6.699999999999484,2019
2019-07-01,240,1.045125,1.04326,1.043975,1.045065,0.00018253571428560001,240.0,1.0439850000000002,0.00017386158886155,1.0441925,18.650000000000055,8.724999999998317,-10.799999999997478,2019
2019-07-02,240,1.048035,1.04642,1.047465,1.046955,0.00019669696969689998,240.0,1.045995,0.00017092329545445,1.0472275,16.15000000000144,-2.7249999999989782,-9.600000000000719,2019
2019-07-03,240,1.049185,1.047895,1.048305,1.048835,0.00018124620060785,240.0,1.0475150000000002,0.00019166040100245001,1.04854,12.900000000000134,2.949999999999342,-13.199999999997658,2019
2019-07-04,240,1.0512450000000002,1.0495450000000002,1.0499150000000002,1.05105,0.00018312162162155,240.0,1.04892,0.00017851010101,1.0503950000000002,17.000000000000348,6.5499999999985015,-21.299999999999653,2019
2019-07-08,240,1.052745,1.0505250000000002,1.052505,1.05086,0.0001981009615384,240.0,1.05224,0.00018897911338445,1.051635,22.199999999998887,-7.750000000001922,13.800000000001589,2019
2019-07-09,240,1.04948,1.0485250000000002,1.048895,1.04887,0.0001843933823529,240.0,1.0498500000000002,0.000181152173913,1.0490025,9.549999999998171,-1.3250000000009088,9.80000000000203,2019
2019-07-10,240,1.0476450000000002,1.046215,1.04716,1.0467050000000002,0.00019763768115935,240.0,1.048235,0.00017484761904760002,1.0469300000000001,14.300000000002644,-2.249999999999197,15.299999999998093,2019
2019-07-11,240,1.04765,1.04627,1.0469400000000002,1.0474200000000002,0.0001906666666666,240.0,1.04588,0.00019299242424235,1.04696,13.799999999999368,4.60000000000349,-15.400000000003189,2019
2019-07-15,240,1.0487000000000002,1.04549,1.04764,1.045775,0.00019225678733025,240.0,1.0462600000000002,0.0001934999999999,1.047095,32.10000000000157,-13.200000000002099,4.8500000000029075,2019
2019-07-16,240,1.047075,1.04529,1.046145,1.045505,0.0002057294832826,240.0,1.0449000000000002,0.00019424632352935,1.0461825,17.849999999999255,-6.775000000001086,-6.049999999997446,2019
2019-07-17,240,1.042855,1.040075,1.041265,1.0422600000000002,0.00018739987484349998,240.0,1.0443350000000002,0.00019142857142854998,1.041465,27.800000000000047,7.950000000001012,20.75000000000049,2019
2019-07-18,240,1.0432,1.041845,1.04271,1.0425300000000002,0.0002001809771141,240.0,1.042955,0.0001849561403508,1.0425225,13.549999999999951,0.07500000000160156,4.249999999998977,2019
2019-07-22,240,1.043625,1.040615,1.040955,1.04262,0.00018320512820514998,240.0,1.03893,0.00018641941391935,1.0421200000000002,30.09999999999957,4.999999999999449,-36.90000000000193,2019
2019-07-23,240,1.04549,1.042465,1.0453550000000005,1.04257,0.0001823128342246,240.0,1.04234,0.0001796477272727,1.0439775,30.250000000000554,-14.07500000000006,-2.2999999999995246,2019
2019-07-24,240,1.041985,1.040845,1.0413200000000002,1.0412050000000002,0.00019635382059795,240.0,1.04285,0.00016486324786315,1.041415,11.399999999999189,-2.0999999999982144,16.449999999998965,2019
2019-07-25,240,1.0440650000000002,1.04297,1.043805,1.04343,0.00020859340659335,240.0,1.04045,0.0001802083333333,1.0435175,10.950000000002902,-0.8750000000001812,-29.799999999999827,2019
2019-07-29,240,1.041195,1.04044,1.04074,1.041025,0.0002097727272726,240.0,1.0419300000000002,0.0002099999999999,1.0408175000000002,7.550000000000612,2.074999999999161,9.050000000001557,2019
2019-07-30,239,1.04398,1.038645,1.039415,1.0436300000000005,0.0002116,240.0,1.04088,0.000212,1.0413125,53.34999999999867,23.175000000004164,-27.500000000004743,2019
2019-07-31,240,1.0454750000000002,1.04305,1.04337,1.04519,0.0002385867144977,240.0,1.044715,0.00020671981499505,1.0442625,24.250000000001215,9.2749999999997,-4.750000000000032,2019
2019-08-01,240,1.0410350000000002,1.036285,1.0362900000000002,1.04088,0.000242299245024,240.0,1.0447100000000002,0.0002262940140845,1.0386600000000001,47.50000000000254,22.199999999998887,38.30000000000222,2019
2019-08-05,240,1.037405,1.026415,1.037055,1.034145,0.00022975241545889998,240.0,1.0389850000000005,0.00022648076923075,1.0319099999999999,109.89999999999833,22.35000000000209,48.40000000000399,2019
2019-08-06,240,1.03651,1.03377,1.035545,1.036095,0.00020993975903615,240.0,1.0391750000000002,0.00023010869565215,1.0351400000000002,27.399999999999647,9.549999999998171,30.800000000001937,2019
2019-08-07,240,1.04968,1.046065,1.0489800000000002,1.04921,0.0002372527472527,240.0,1.0478550000000002,0.0002315965250965,1.0478725,36.14999999999924,13.374999999999915,-13.54999999999773,2019
2019-08-08,240,1.0509850000000005,1.04738,1.0494,1.0499650000000005,0.00023602623456785,240.0,1.04901,0.0002153589007383,1.0491825000000001,36.05000000000524,7.825000000003524,-9.550000000004832,2019
2019-08-12,240,1.0483950000000002,1.047295,1.047395,1.0473150000000002,0.00021378790141895,240.0,1.0487350000000002,0.00022406291265795,1.0478450000000001,11.000000000001009,-5.299999999999194,14.199999999999768,2019
2019-08-13,240,1.0529650000000002,1.051475,1.05247,1.052345,0.0002219934837092,240.0,1.04861,0.00021360779384025,1.0522200000000002,14.900000000002134,1.2499999999993072,-37.350000000000435,2019
2019-08-14,240,1.052185,1.047815,1.04855,1.0518900000000002,0.00026252448979585,240.0,1.05133,0.00022603567499599998,1.0499999999999998,43.69999999999985,18.900000000003914,-5.60000000000116,2019
2019-08-15,240,1.0541650000000002,1.05099,1.051125,1.05394,0.00026065251572320004,240.0,1.052855,0.00024989999999994997,1.0525775000000002,31.7500000000015,13.624999999999332,-10.850000000000026,2019
2019-08-19,240,1.05607,1.0542250000000002,1.055705,1.0560500000000002,0.0002565404509283,240.0,1.05626,0.0002449285714285,1.0551475000000001,18.449999999998745,9.025000000000283,2.0999999999982144,2019
2019-08-20,240,1.05775,1.0562550000000002,1.0565700000000002,1.057085,0.0002322321784149,240.0,1.05664,0.00022037707061900002,1.0570025,14.94999999999802,0.8249999999998536,-4.450000000000287,2019
2019-08-21,240,1.0597150000000002,1.057985,1.059355,1.058065,0.000198762755102,240.0,1.057765,0.0002205923076923,1.05885,17.300000000002314,-7.850000000000357,-2.9999999999996696,2019
2019-08-22,240,1.0612,1.05685,1.06095,1.05828,0.00017255921052625,240.0,1.0602,0.000184399641577,1.059025,43.499999999998536,-7.449999999999957,19.199999999999218,2019
2019-08-26,240,1.0613450000000002,1.059685,1.059945,1.061015,0.00021356071428569999,240.0,1.055685,0.00019524494689959998,1.060515,16.60000000000217,4.999999999999449,-53.300000000000566,2019
2019-08-27,240,1.0625,1.06048,1.06103,1.06085,0.00019556998556995002,240.0,1.06077,0.00017298863636355002,1.06149,20.199999999999108,-6.399999999999739,-0.8000000000008001,2019
2019-08-28,240,1.06599,1.06262,1.062945,1.0652,0.00019059489767305,240.0,1.0638200000000002,0.0001820400238948,1.064305,33.70000000000095,8.949999999998681,-13.799999999997148,2019
2019-08-29,240,1.0676,1.06555,1.066345,1.0661300000000002,0.0002022782334168,240.0,1.0656850000000002,0.00019072231139639998,1.066575,20.500000000001073,-4.449999999998067,-4.450000000000287,2019
2019-09-02,240,1.06633,1.0641500000000002,1.06494,1.0653800000000002,0.00021062881562875,240.0,1.06669,0.00020318840579705,1.0652400000000002,21.799999999998487,1.40000000000029,13.099999999997003,2019
2019-09-03,240,1.06909,1.066915,1.06764,1.0690150000000005,0.0001914019607843,240.0,1.0675400000000002,0.00018457183401835,1.0680025,21.75000000000038,10.125000000005269,-14.750000000003372,2019
2019-09-04,240,1.0705300000000002,1.06801,1.0690750000000002,1.070445,0.0002123496432212,240.0,1.069995,0.0001564871794871,1.06927,25.200000000002998,11.750000000001481,-4.500000000000615,2019
2019-09-05,240,1.0701300000000002,1.0676750000000002,1.0697200000000002,1.067965,0.0002204049700874,240.0,1.06949,0.00018522543901279998,1.0689025,24.55000000000096,-9.375000000000355,15.249999999999986,2019
2019-09-09,240,1.0685250000000002,1.06521,1.06821,1.0652400000000002,0.0001639091174965,240.0,1.066895,0.00017626355492684999,1.0668675,33.15000000000179,-16.27499999999893,16.5499999999974,2019
2019-09-10,240,1.06922,1.06801,1.06832,1.0684650000000002,0.0001680366161616,240.0,1.06648,0.000154162979351,1.0686149999999999,12.100000000001554,-1.4999999999965041,-19.850000000001256,2019
2019-09-11,240,1.070685,1.0691350000000002,1.070075,1.0694750000000002,0.0001863689776733,240.0,1.068765,0.0001691084656084,1.0699100000000001,15.499999999999403,-4.349999999999632,-7.100000000002105,2019
2019-09-12,240,1.07282,1.071325,1.071815,1.072365,0.0001880093526499,240.0,1.06899,0.0001738870614035,1.0720725,14.95000000000024,2.9250000000002885,-33.749999999999055,2019
2019-09-16,240,1.082805,1.080585,1.08268,1.08074,0.00021962958301865,240.0,1.0765600000000002,0.0001956584015406,1.0816949999999999,22.200000000001108,-9.549999999998171,-41.799999999998505,2019
2019-09-17,240,1.080565,1.07865,1.080145,1.0798550000000002,0.00021,240.0,1.0791400000000002,0.0001933333333333,1.0796075,19.14999999999889,2.4750000000017813,-7.150000000000212,2019
2019-09-18,240,1.0814750000000002,1.0765350000000002,1.08101,1.077535,0.0001901853454243,240.0,1.08058,0.0002060769230769,1.0790050000000002,49.399999999999444,-14.700000000003044,30.450000000001864,2019
2019-09-19,240,1.0794050000000002,1.0778800000000002,1.078445,1.078675,0.0002051680416847,240.0,1.075495,0.0001934134615384,1.0786425000000002,15.249999999999986,0.32499999999879847,-31.799999999999606,2019
2019-09-23,240,1.076855,1.075465,1.076625,1.076005,0.0002163571428571,240.0,1.080885,0.00020622023809519998,1.0761599999999998,13.900000000000023,-1.5499999999968317,48.799999999999955,2019
2019-09-24,240,1.07645,1.0745900000000002,1.0757150000000002,1.07587,0.00019073314474305002,240.0,1.076005,0.0002042857142856,1.07552,18.599999999997507,3.5000000000007248,1.3499999999999623,2019
2019-09-25,240,1.07712,1.074785,1.076355,1.07492,0.00020107452112299998,240.0,1.072425,0.0001735012690355,1.0759525,23.34999999999976,-10.324999999999918,-24.95000000000136,2019
2019-09-26,240,1.073935,1.07198,1.072435,1.073185,0.00021079352850535002,240.0,1.07162,0.00019325757575755,1.0729575,19.55000000000151,2.275000000000471,-15.650000000000386,2019
2019-09-30,240,1.08025,1.0779450000000002,1.0784950000000002,1.0799450000000002,0.00019292892156855,240.0,1.078045,0.00018257544439844998,1.0790975,23.049999999997794,8.47500000000112,-19.00000000000235,2019
2019-10-01,240,1.074855,1.072775,1.0741200000000002,1.074485,0.00019546312178384998,240.0,1.075675,0.00019231222587715,1.073815,20.799999999998597,6.699999999999484,11.900000000000244,2019
2019-10-02,240,1.071005,1.0692850000000005,1.069355,1.070875,0.0002062519936204,240.0,1.0737200000000002,0.00018569022770395,1.0701450000000001,17.199999999994997,7.299999999998974,28.450000000002085,2019
2019-10-03,240,1.071025,1.067685,1.070485,1.068225,0.00020403799019605,240.0,1.071875,0.00019648926237155,1.0693549999999998,33.39999999999898,-11.299999999998533,36.49999999999931,2019
2019-10-07,240,1.0709300000000002,1.06827,1.07037,1.0686650000000002,0.00021283882783875,240.0,1.0689000000000002,0.0001957142857142,1.0696,26.600000000001067,-9.349999999999081,2.349999999999852,2019
2019-10-08,240,1.06891,1.06713,1.068695,1.067825,0.00020047247023804998,240.0,1.06834,0.0001973145604395,1.06802,17.80000000000115,-1.9499999999994522,5.150000000000432,2019
2019-10-09,240,1.070325,1.06757,1.06912,1.068945,0.0002115617610895,240.0,1.06779,0.00018509165302775,1.0689475,27.55000000000063,-0.024999999999053557,-11.550000000000171,2019
2019-10-10,240,1.07112,1.068755,1.069925,1.07065,0.00020814805057950002,240.0,1.0684,0.00019492647058815,1.0699375,23.650000000001725,7.125000000001158,-22.500000000000853,2019
2019-10-14,240,1.0757150000000002,1.07426,1.07567,1.075145,0.0002001268115942,240.0,1.0746600000000002,0.00020104559104555,1.0749875000000002,14.550000000002061,1.5749999999981057,-4.849999999998467,2019
2019-10-15,240,1.0735200000000005,1.06974,1.069825,1.072505,0.00018945810397544998,240.0,1.07584,0.00019065431519694998,1.0716300000000003,37.8000000000056,8.749999999997371,33.34999999999866,2019
2019-10-16,240,1.07933,1.0736,1.0736,1.07913,0.00018566169671745,240.0,1.0742850000000002,0.000181909090909,1.076465,57.29999999999791,26.649999999999174,-48.44999999999766,2019
2019-10-17,240,1.07599,1.07217,1.075905,1.0722550000000002,0.00019606638210180002,240.0,1.078485,0.00018103961584629998,1.07408,38.19999999999934,-18.249999999997435,62.299999999997354,2019
2019-10-21,240,1.0725250000000002,1.06934,1.0722200000000002,1.0696,0.0001758299133606,240.0,1.0726300000000002,0.000194309375,1.0709325,31.850000000002154,-13.324999999999587,30.300000000000882,2019
2019-10-22,240,1.070595,1.069725,1.069915,1.0702700000000005,0.0001838568479844,240.0,1.0696150000000002,0.0001950609756097,1.07016,8.699999999999264,1.1000000000049859,-6.550000000002942,2019
2019-10-23,240,1.0675150000000002,1.066535,1.06726,1.0674800000000002,0.00019409538825385,240.0,1.0698,0.00018513722730465,1.0670250000000001,9.80000000000203,4.550000000000942,23.199999999998777,2019
2019-10-24,240,1.0696,1.0678650000000005,1.0682650000000002,1.0695400000000002,0.00019656854499575002,240.0,1.06831,0.0001825952380952,1.0687325000000003,17.34999999999598,8.0749999999985,-12.300000000000644,2019
2019-10-28,240,1.077225,1.07444,1.077015,1.07538,0.0001976451402478,240.0,1.07379,0.0001978055555555,1.0758325000000002,27.850000000000374,-4.525000000001889,-15.899999999999803,2019
2019-10-29,240,1.08007,1.078485,1.07957,1.0790000000000002,0.00018388194444445,240.0,1.0768650000000002,0.00019487954652805,1.0792775,15.850000000001696,-2.7749999999970854,-21.34999999999998,2019
2019-10-30,240,1.0786,1.07533,1.07788,1.077935,0.00015999999999995,240.0,1.0808750000000005,0.00017222527472525,1.076965,32.70000000000106,9.700000000001374,29.400000000003867,2019
2019-10-31,240,1.0749300000000002,1.07225,1.074335,1.072575,0.0001264583333333,240.0,1.0781550000000002,0.00015122499999989999,1.07359,26.800000000002377,-10.149999999999881,55.800000000001404,2019
2019-11-04,240,1.077,1.074825,1.0752550000000003,1.07504,0.00017385714285715002,239.0,1.071765,0.0001664864864864,1.0759124999999998,21.75000000000038,-8.724999999998317,-32.74999999999917,2019
2019-11-05,240,1.08209,1.08013,1.081355,1.0814,0.00017911840411834998,240.0,1.076745,0.0001704,1.08111,19.599999999999618,2.8999999999990145,-46.54999999999853,2019
2019-11-06,240,1.08152,1.08031,1.08099,1.0813350000000002,0.00019476011993995,240.0,1.08217,0.0001646606334841,1.080915,12.099999999999334,4.20000000000087,8.349999999999191,2019
2019-11-07,237,1.083595,1.080505,1.0832450000000002,1.08109,0.0001661320754716,240.0,1.0818800000000002,0.00014181249999995,1.0820500000000002,30.90000000000037,-9.600000000000719,7.900000000000684,2019
2019-11-11,238,1.0773700000000002,1.0757250000000005,1.0773350000000002,1.0765550000000002,0.0001791666666666,240.0,1.0799850000000002,0.00013707779886139998,1.0765475000000002,16.449999999996745,0.07499999999938112,34.30000000000044,2019
2019-11-12,235,1.08085,1.06808,1.080585,1.0694850000000002,0.0001605263157894,240.0,1.081235,0.0001744602272727,1.074465,127.7000000000017,-49.799999999997624,117.49999999999704,2019
2019-11-13,240,1.06692,1.062805,1.066555,1.063155,0.0001793826712618,240.0,1.069325,0.00016685213414630002,1.0648625,41.15000000000091,-17.07499999999973,61.70000000000009,2019
2019-11-14,239,1.0644300000000002,1.062825,1.0636,1.0637,0.0001773469387754,240.0,1.064005,0.00016168124999995,1.0636275,16.050000000003006,0.725000000001419,3.049999999999997,2019
2019-11-18,235,1.06467,1.062265,1.0643000000000002,1.063365,0.000179724137931,240.0,1.064355,0.0001703102453102,1.0634675,24.049999999999905,-1.0250000000011639,9.900000000000464,2019
2019-11-19,240,1.062335,1.060825,1.06176,1.061785,0.00017987339768945,240.0,1.063425,0.00011433035714275,1.06158,15.100000000001224,2.0500000000001073,16.40000000000086,2019
2019-11-20,240,1.06103,1.0593500000000002,1.0602,1.060965,0.00016855691056905,240.0,1.061645,0.00015300904977365,1.06019,16.799999999996817,7.749999999999702,6.800000000000139,2019
2019-11-21,240,1.0605000000000002,1.05959,1.0599000000000005,1.06024,0.00018267261904755,240.0,1.059895,0.0001614225589225,1.0600450000000001,9.100000000001884,1.9499999999994522,-3.450000000000397,2019
2019-11-25,239,1.0574500000000002,1.0554,1.05647,1.05581,0.0001745833333333,240.0,1.058145,0.00017261387163555,1.056425,20.500000000003293,-6.150000000000322,23.34999999999976,2019
2019-11-26,238,1.05634,1.0552,1.05611,1.0559250000000002,0.00016821428571425,240.0,1.056175,0.0001627799227799,1.0557699999999999,11.400000000001409,1.550000000003493,2.4999999999986144,2019
2019-11-27,240,1.0560550000000002,1.052725,1.05577,1.053535,0.00017551839464880002,240.0,1.05472,0.00014835271317825,1.0543900000000002,33.30000000000277,-8.550000000000502,11.849999999999916,2019
2019-11-28,240,1.05509,1.05357,1.0548450000000005,1.05396,0.0001812333333333,240.0,1.0533100000000002,0.00015521249999995,1.05433,15.200000000001879,-3.6999999999998145,-6.499999999998174,2019
2019-12-02,240,1.049725,1.04841,1.04851,1.048505,0.00018146672771670002,240.0,1.050735,0.0001702581612258,1.0490675,13.149999999999551,-5.625000000000213,22.299999999999542,2019
2019-12-03,240,1.05112,1.047705,1.05015,1.0494250000000005,0.00017577136514974998,240.0,1.0515250000000005,0.0001527793103448,1.0494125,34.14999999999946,0.12500000000414957,20.999999999999908,2019
2019-12-04,236,1.049695,1.04245,1.0492050000000002,1.045525,0.00017211714890604999,240.0,1.0474750000000002,0.0001434952572578,1.0460725000000002,72.44999999999946,-5.475000000001451,19.500000000001183,2019
2019-12-05,239,1.044975,1.04353,1.0438550000000002,1.044705,0.0001783333333333,240.0,1.0464600000000002,0.0001632051282051,1.0442525,14.449999999999186,4.524999999999668,17.55000000000173,2019
2019-12-09,239,1.04317,1.0408400000000002,1.0420850000000002,1.0410400000000002,0.0001638461538461,240.0,1.04204,0.0001593894266567,1.042005,23.299999999997212,-9.649999999998826,9.999999999998899,2019
2019-12-10,239,1.0436550000000002,1.0388800000000002,1.040275,1.043555,0.000175294117647,240.0,1.0400550000000002,0.00015519230769229998,1.0412675000000002,47.74999999999974,22.87499999999776,-34.999999999998366,2019
2019-12-11,240,1.0451100000000002,1.0434750000000002,1.0441200000000002,1.0449700000000002,0.00017567109777015001,240.0,1.044555,0.00015499346405225,1.0442925,16.35000000000053,6.775000000001086,-4.150000000002763,2019
2019-12-12,240,1.0488650000000002,1.045245,1.047265,1.0462950000000002,0.00017619896363795,240.0,1.045385,0.00016109401709395,1.047055,36.200000000001786,-7.599999999998719,-9.100000000001884,2019
2019-12-16,240,1.0437250000000002,1.0407700000000002,1.04361,1.04129,0.000197112745098,240.0,1.04208,0.00016405316606924998,1.0422475000000002,29.55000000000041,-9.575000000001666,7.899999999998464,2019
2019-12-17,237,1.04357,1.042445,1.04264,1.0431250000000003,0.0002036363636362,240.0,1.040995,0.00018115555555545001,1.0430075,11.250000000000426,1.1750000000021465,-21.300000000004093,2019
2019-12-18,240,1.0446950000000002,1.04001,1.040115,1.0429750000000002,0.00020285714285715002,240.0,1.0434450000000002,0.00018711487758940002,1.0423525000000002,46.8500000000005,6.224999999999703,4.699999999999704,2019
2019-12-19,240,1.0438900000000002,1.0414750000000002,1.04231,1.04388,0.00019520733652315,240.0,1.0436450000000002,0.00018452272727265,1.0426825000000002,24.15000000000056,11.974999999997404,-2.3499999999976318,2019
2019-12-23,240,1.0455100000000002,1.042285,1.04318,1.04325,0.00018974679487174999,240.0,1.0456,0.00017306999306994998,1.0438975,32.25000000000255,-6.47499999999912,23.500000000000743,2019
2019-12-24,150,1.043745,1.042395,1.0432900000000005,1.0432900000000005,0.001878,240.0,1.044,0.0001805011792452,1.04307,13.499999999999623,2.200000000005531,7.099999999995443,2019
2019-12-25,227,1.0436450000000002,1.041795,1.04299,1.0418600000000002,0.000255,225.0,1.04284,0.0019466666666666,1.04272,18.500000000001293,-8.599999999998609,9.799999999997588,2019
2019-12-26,240,1.04164,1.040095,1.04155,1.04062,0.0002033015873016,240.0,1.04207,0.0001973499999999,1.0408675,15.449999999999076,-2.474999999999561,14.499999999999513,2019
2019-12-30,240,1.04154,1.03933,1.039695,1.040185,0.0002467333333332,240.0,1.041605,0.00020914855072460002,1.040435,22.099999999998232,-2.500000000000835,14.199999999999768,2019
2020-01-02,235,1.0438300000000005,1.04218,1.043155,1.043475,0.0001942253521127,240.0,1.041565,0.00019131465517235,1.0430050000000004,16.500000000003734,4.6999999999952635,-19.099999999998563,2020
2020-01-06,240,1.04103,1.03897,1.040025,1.0390100000000002,0.00018911944045905,240.0,1.04315,0.0001848331648129,1.04,20.599999999999508,-9.899999999998244,41.3999999999981,2020
2020-01-07,240,1.0361600000000002,1.033265,1.034405,1.0350450000000002,0.00018912796442685,240.0,1.0379900000000002,0.00017715949820785,1.0347125000000001,28.95000000000092,3.3250000000006885,29.449999999999754,2020
2020-01-08,236,1.034105,1.032365,1.03278,1.03349,0.0001997647058823,240.0,1.03431,0.0001859411764705,1.033235,17.400000000000748,2.5500000000011624,8.20000000000043,2020
2020-01-09,240,1.039565,1.036345,1.03685,1.037735,0.00020083333333330001,240.0,1.03398,0.00018213958810065,1.0379550000000002,32.2,-2.20000000000109,-37.550000000001745,2020
2020-01-13,240,1.042125,1.040385,1.0412150000000002,1.0404050000000002,0.00018577029702964999,240.0,1.040375,0.00017703042328035,1.041255,17.400000000000748,-8.499999999997954,-0.30000000000196536,2020
2020-01-14,238,1.044295,1.0429750000000002,1.0437950000000005,1.0437500000000002,0.00017943608247415,240.0,1.0411450000000002,0.0001649193548386,1.043635,13.199999999997658,1.1500000000008725,-26.049999999999685,2020
2020-01-15,240,1.043775,1.04143,1.0430100000000002,1.041605,0.00017189196832575,240.0,1.0430350000000002,0.0001560769230769,1.0426025,23.449999999998195,-9.975000000002066,14.300000000002644,2020
2020-01-16,232,1.040315,1.037745,1.040205,1.03798,0.00015963759213755,240.0,1.041395,0.00016726285460985,1.03903,25.700000000001832,-10.499999999999954,34.150000000001675,2020
2020-01-20,240,1.0408650000000002,1.039395,1.040115,1.03973,0.00017137489101999999,240.0,1.04001,0.0001651904761904,1.04013,14.700000000000824,-3.9999999999995595,2.80000000000058,2020
2020-01-21,240,1.0384350000000002,1.03709,1.03769,1.037455,0.00017169371855215002,240.0,1.03927,0.000154689849624,1.0377625000000001,13.450000000001516,-3.075000000001271,18.149999999999,2020
2020-01-22,240,1.04306,1.0373450000000002,1.038385,1.042675,0.00016683689839565,240.0,1.037825,0.00014851612903225,1.0402025000000001,57.149999999999146,24.724999999998776,-48.500000000000206,2020
2020-01-23,240,1.0352550000000005,1.03364,1.0348350000000002,1.03455,0.00016535897435895,240.0,1.041265,0.0001355407271053,1.0344475000000002,16.150000000005882,1.0249999999989434,67.15000000000026,2020
2020-01-27,239,1.0335100000000002,1.0320550000000002,1.03283,1.03272,0.0001749019607843,240.0,1.03457,0.0001712599206349,1.0327825000000002,14.54999999999984,-0.6250000000007638,18.499999999999073,2020
2020-01-28,240,1.03546,1.0317500000000002,1.0329700000000002,1.034895,0.00016494195046435,240.0,1.032725,0.00016326666666665002,1.033605,37.0999999999988,12.899999999997913,-21.700000000000053,2020
2020-01-29,240,1.034805,1.03326,1.03478,1.0341550000000002,0.0001630807577268,240.0,1.03591,0.0001455847953216,1.0340325,15.449999999999076,1.225000000002474,17.54999999999951,2020
2020-01-30,239,1.036225,1.0342700000000002,1.036,1.0354800000000002,0.0001588275862069,240.0,1.034805,0.0001542857142856,1.0352475,19.54999999999707,2.3250000000007987,-6.750000000002032,2020
2020-02-11,234,1.0490050000000002,1.04092,1.04852,1.041395,0.0002107272727272,240.0,1.05009,0.0001530471628592,1.0449625,80.85000000000119,-35.67499999999946,86.94999999999897,2020
2020-02-12,240,1.04359,1.0404600000000002,1.0417550000000002,1.042665,0.0001937975206611,240.0,1.04163,0.00017875194603004998,1.0420250000000002,31.29999999999855,6.399999999997519,-10.349999999998971,2020
2020-02-13,240,1.045035,1.0426700000000002,1.0439200000000002,1.0446300000000002,0.00017586919104990001,240.0,1.041995,0.00016804255319145,1.0438525,23.649999999997284,7.775000000000976,-26.35000000000165,2020
2020-02-17,237,1.04386,1.0414950000000005,1.04299,1.0436,0.0001664885496183,240.0,1.04621,0.00015240021869865,1.0426775000000004,23.649999999995064,9.224999999997152,26.100000000000012,2020
2020-02-18,240,1.047335,1.0455100000000002,1.046885,1.046265,0.00017138736263730002,240.0,1.042455,0.00015253811405985002,1.0464225,18.249999999997435,-1.5750000000003261,-38.10000000000091,2020
2020-02-19,237,1.047365,1.0429350000000002,1.0459200000000002,1.044725,0.0001734285714285,240.0,1.0474450000000002,0.0001687652439024,1.04515,44.299999999999336,-4.250000000001197,27.200000000002778,2020
2020-02-20,236,1.04554,1.04365,1.0448050000000002,1.045235,0.0001952688073394,240.0,1.045725,0.00016999999999995,1.044595,18.899999999999473,6.399999999999739,4.900000000001015,2020
2020-02-24,240,1.0434800000000002,1.041505,1.0419200000000002,1.041665,0.00017015419020710001,240.0,1.0449100000000002,0.00016356732348104999,1.0424925,19.75000000000282,-8.27499999999981,32.450000000001644,2020
2020-02-25,237,1.045335,1.043905,1.0448,1.0446400000000002,0.0001734042553191,240.0,1.0434450000000002,0.000168054054054,1.04462,14.299999999998203,0.20000000000131024,-11.950000000000571,2020
2020-02-26,240,1.041945,1.0399850000000002,1.04054,1.0415450000000002,0.0001988175675675,240.0,1.04297,0.0001566458333333,1.040965,19.599999999997397,5.80000000000247,14.249999999997875,2020
2020-02-27,240,1.0451100000000002,1.04066,1.041795,1.044835,0.00016731249999990002,240.0,1.0410750000000002,0.00016133333333325,1.042885,44.50000000000287,19.499999999998963,-37.599999999997635,2020
2020-03-02,240,1.0460550000000002,1.04125,1.0444600000000002,1.04162,0.00019284746192885,240.0,1.047325,0.00020347993827154998,1.0436525,48.0500000000017,-20.325000000001037,57.05000000000071,2020
2020-03-03,239,1.051835,1.0479600000000002,1.049265,1.05002,0.0002144827586206,240.0,1.045565,0.0001850847457627,1.0498975000000002,38.74999999999851,1.2249999999980332,-44.549999999998754,2020
