night,n_bars_h1,n_bars_h2,h1_high,h1_low,entry_ts,entry_mid,entry_spread,exit_ts,exit_mid,exit_spread,midpoint,dev_pips,side,traded,entry_px,exit_px,gross_pips,spread_cost_pips,net_pips,year,mae_pips,mfe_pips,bars_in_trade
2024-03-07,235.0,240.0,1.07342,1.071525,2024-03-08 01:59:00+00:00,1.0733100000000002,0.0001549999999999,2024-03-07 05:59:00+00:00,1.070735,0.0001879166666666,1.0724725,8.375000000002686,SELL,True,1.0732325000000005,1.0708289583333332,25.75000000000216,3.429166666665,22.32083333333716,2024,0.0,0.0,0
2024-03-13,240.0,240.0,1.0758900000000002,1.073445,2024-03-14 01:59:00+00:00,1.073735,0.0001896153846153,2024-03-13 05:59:00+00:00,1.0728050000000002,0.0001833333333333,1.0746675,-9.325000000000028,BUY,True,1.0738298076923078,1.0727133333333336,-9.299999999998754,3.729487179486,-13.029487179484754,2024,0.0,0.0,0
2024-03-14,239.0,240.0,1.07592,1.07333,2024-03-15 01:59:00+00:00,1.07545,0.0001994545454545,2024-03-14 05:59:00+00:00,1.0744,0.0002150980392156,1.074625,8.250000000000757,SELL,True,1.0753502727272728,1.074507549019608,10.499999999999954,4.145525846700999,6.354474153298955,2024,0.0,0.0,0
2024-03-18,238.0,240.0,1.0791850000000005,1.0776100000000002,2024-03-19 01:59:00+00:00,1.078935,0.0001974999999999,2024-03-18 05:59:00+00:00,1.077555,0.0002028571428571,1.0783975000000003,5.374999999996355,SELL,True,1.07883625,1.0776564285714283,13.799999999999368,4.00357142857,9.796428571429368,2024,0.0,0.0,0
2024-03-19,240.0,240.0,1.08046,1.07875,2024-03-20 01:59:00+00:00,1.08044,0.0001860714285714,2024-03-19 05:59:00+00:00,1.0769700000000002,0.0001964705882353,1.079605,8.350000000001412,SELL,True,1.0803469642857144,1.077068235294118,34.69999999999862,3.825420168067,30.87457983193162,2024,0.0,0.0,0
2024-03-20,240.0,240.0,1.0868700000000002,1.082685,2024-03-21 01:59:00+00:00,1.08642,0.0001874683544303,2024-03-20 05:59:00+00:00,1.08068,0.0001948717948717,1.0847775,16.424999999999912,SELL,True,1.0863262658227848,1.080777435897436,57.39999999999856,3.82340149302,53.57659850697856,2024,0.0,0.0,0
2024-03-27,240.0,240.0,1.089915,1.087795,2024-03-28 01:59:00+00:00,1.08967,0.0001871111111111,2024-03-27 05:59:00+00:00,1.088135,0.0001878,1.088855,8.149999999997881,SELL,True,1.0895764444444445,1.0882289,15.34999999999842,3.749111111111001,11.60088888888742,2024,0.0,0.0,0
2024-03-28,235.0,240.0,1.091515,1.089975,2024-03-29 01:59:00+00:00,1.0913750000000002,0.000241081081081,2024-03-28 05:59:00+00:00,1.088565,0.0001922222222222,1.090745,6.300000000001305,SELL,True,1.0912544594594598,1.088661111111111,28.10000000000201,4.333033033032,23.766966966970013,2024,0.0,0.0,0
2024-04-01,239.0,240.0,1.091415,1.089795,2024-04-02 01:59:00+00:00,1.091395,0.0001893103448275,2024-04-01 05:59:00+00:00,1.0905550000000002,0.0002051724137931,1.090605,7.899999999998464,SELL,True,1.0913003448275862,1.0906575862068968,8.399999999997299,3.944827586206,4.455172413791299,2024,0.0,0.0,0
2024-04-04,240.0,240.0,1.093465,1.09227,2024-04-05 01:59:00+00:00,1.092275,0.0001893749999999,2024-04-04 05:59:00+00:00,1.091835,0.0002084615384615,1.0928675,-5.924999999999958,BUY,True,1.0923696875,1.0917307692307694,-4.39999999999996,3.978365384614,-8.378365384613959,2024,0.0,0.0,0
2024-04-08,240.0,240.0,1.0950300000000002,1.09258,2024-04-09 01:59:00+00:00,1.09267,0.0001794805194805,2024-04-08 05:59:00+00:00,1.0939,0.0001995348837209,1.093805,-11.35000000000108,BUY,True,1.0927597402597402,1.0938002325581395,12.300000000000644,3.790154032014,8.509845967986644,2024,0.0,0.0,0
2024-04-11,239.0,240.0,1.090135,1.0883250000000002,2024-04-12 01:59:00+00:00,1.0885700000000005,0.0001663636363636,2024-04-11 05:59:00+00:00,1.089595,0.0001602631578946,1.08923,-6.599999999996609,BUY,True,1.0886531818181824,1.0895148684210527,10.249999999996096,3.266267942582,6.983732057414096,2024,0.0,0.0,0
2024-04-16,240.0,240.0,1.0921800000000002,1.086315,2024-04-17 01:59:00+00:00,1.08703,0.0002043373493976,2024-04-16 05:59:00+00:00,1.090455,0.0001720689655172,1.0892475,-22.174999999999837,BUY,True,1.0871321686746986,1.0903689655172413,34.250000000000114,3.764063149148,30.485936850852116,2024,0.0,0.0,0
2024-04-23,237.0,238.0,1.098405,1.0924900000000002,2024-04-24 01:59:00+00:00,1.09804,0.0001570329670329,2024-04-23 05:59:00+00:00,1.0916100000000002,0.0001499999999999,1.0954475,25.924999999997755,SELL,True,1.0979614835164837,1.0916850000000002,64.29999999999714,3.0703296703280003,61.22967032966914,2024,0.0,0.0,0
2024-04-29,240.0,239.0,1.099585,1.097795,2024-04-30 01:59:00+00:00,1.09782,0.0001934146341463,2024-04-29 05:59:00+00:00,1.0995250000000003,0.0001921666666666,1.09869,-8.699999999999264,BUY,True,1.0979167073170732,1.099428916666667,17.050000000002896,3.855813008129,13.194186991873895,2024,0.0,0.0,0
2024-04-30,239.0,240.0,1.101845,1.098595,2024-05-01 01:59:00+00:00,1.0988950000000002,0.0001555882352941,2024-04-30 05:59:00+00:00,1.0991750000000002,0.0002285999999999,1.10022,-13.249999999997986,BUY,True,1.0989727941176473,1.0990607000000003,2.80000000000058,3.84188235294,-1.0418823529394206,2024,0.0,0.0,0
2024-05-01,240.0,238.0,1.102375,1.1002900000000002,2024-05-02 01:59:00+00:00,1.10233,0.0001787878787878,2024-05-01 05:59:00+00:00,1.09957,0.000172,1.1013325000000005,9.974999999997625,SELL,True,1.102240606060606,1.099656,27.60000000000096,3.507878787878,24.09212121212296,2024,0.0,0.0,0
2024-05-06,239.0,240.0,1.103055,1.10177,2024-05-07 01:59:00+00:00,1.1019,0.0001897619047619,2024-05-06 05:59:00+00:00,1.101585,0.0001410344827586,1.1024124999999998,-5.124999999996938,BUY,True,1.101994880952381,1.1015144827586207,-3.1500000000006523,3.307963875205,-6.457963875205652,2024,0.0,0.0,0
2024-05-07,238.0,240.0,1.0995750000000002,1.0973100000000002,2024-05-08 01:59:00+00:00,1.097835,0.0001642307692307,2024-05-07 05:59:00+00:00,1.09831,0.0001836046511627,1.0984425000000002,-6.075000000003161,BUY,True,1.0979171153846152,1.0982181976744183,4.750000000000032,3.478354203934,1.271645796066032,2024,0.0,0.0,0
2024-05-15,240.0,239.0,1.094035,1.091755,2024-05-16 01:59:00+00:00,1.091825,0.0001618333333333,2024-05-15 05:59:00+00:00,1.09654,0.000185909090909,1.092895,-10.699999999999044,BUY,True,1.0919059166666667,1.0964470454545456,47.15000000000025,3.4774242424229995,43.67257575757725,2024,0.0,0.0,0
2024-05-21,235.0,239.0,1.09436,1.092975,2024-05-22 01:59:00+00:00,1.0930300000000002,0.0003622857142857,2024-05-21 05:59:00+00:00,1.09149,0.0001458333333333,1.0936675,-6.374999999998465,BUY,True,1.093211142857143,1.0914170833333334,-15.400000000000968,5.08119047619,-20.481190476190967,2024,0.0,0.0,0
2024-05-22,240.0,239.0,1.086095,1.0834100000000002,2024-05-23 01:59:00+00:00,1.083425,0.0001352499999999,2024-05-22 05:59:00+00:00,1.0887350000000002,0.0001858536585366,1.0847525,-13.27499999999926,BUY,True,1.083492625,1.088642073170732,53.10000000000148,3.211036585365,49.88896341463648,2024,0.0,0.0,0
2024-05-29,239.0,240.0,1.08305,1.08084,2024-05-30 01:59:00+00:00,1.0828350000000002,0.0002165909090909,2024-05-29 05:59:00+00:00,1.084345,0.0002170588235293,1.0819450000000002,8.900000000000574,SELL,True,1.0827267045454547,1.0844535294117643,-15.099999999996784,4.336497326202,-19.436497326198783,2024,0.0,0.0,0
2024-05-30,238.0,240.0,1.0848750000000005,1.08288,2024-05-31 01:59:00+00:00,1.08322,0.00016,2024-05-30 05:59:00+00:00,1.082345,0.0001747619047618,1.0838775000000005,-6.575000000001996,BUY,True,1.0833000000000002,1.082257619047619,-8.750000000001812,3.347619047618,-12.097619047619812,2024,0.0,0.0,0
2024-06-05,238.0,240.0,1.07573,1.0734050000000002,2024-06-06 01:59:00+00:00,1.0754550000000005,0.000161724137931,2024-06-05 05:59:00+00:00,1.077085,0.000147037037037,1.0745675,8.875000000003741,SELL,True,1.075374137931035,1.0771585185185186,-16.299999999995762,3.08761174968,-19.387611749675763,2024,0.0,0.0,0
2024-06-06,235.0,240.0,1.076905,1.075315,2024-06-07 01:59:00+00:00,1.076685,0.0001307692307692,2024-06-06 05:59:00+00:00,1.0756450000000002,0.0001533333333333,1.07611,5.749999999999922,SELL,True,1.0766196153846153,1.075721666666667,10.399999999997078,2.841025641025,7.558974358972078,2024,0.0,0.0,0
2024-06-11,229.0,239.0,1.076565,1.07501,2024-06-12 01:59:00+00:00,1.0765600000000002,0.0001433333333333,2024-06-11 05:59:00+00:00,1.07807,0.0001963333333333,1.0757875,7.725000000000648,SELL,True,1.0764883333333335,1.0781681666666667,-15.099999999999005,3.396666666666,-18.496666666665003,2024,0.0,0.0,0
2024-06-13,240.0,240.0,1.07808,1.07558,2024-06-14 01:59:00+00:00,1.078,0.00016,2024-06-13 05:59:00+00:00,1.0767350000000002,0.0001517073170731,1.07683,11.700000000001154,SELL,True,1.07792,1.0768108536585368,12.649999999998496,3.117073170731,9.532926829267495,2024,0.0,0.0,0
2024-06-18,233.0,240.0,1.08595,1.083355,2024-06-19 01:59:00+00:00,1.085655,0.0001409523809523,2024-06-18 05:59:00+00:00,1.08249,0.0001699999999999,1.0846525,10.025000000000173,SELL,True,1.085584523809524,1.0825749999999998,31.650000000000844,3.109523809522,28.540476190478845,2024,0.0,0.0,0
2024-06-19,239.0,240.0,1.088505,1.0852,2024-06-20 01:59:00+00:00,1.0877150000000002,0.0001561904761904,2024-06-19 05:59:00+00:00,1.086605,0.0001644444444444,1.0868525,8.625000000002103,SELL,True,1.087636904761905,1.086687222222222,11.100000000001664,3.2063492063480004,7.893650793653664,2024,0.0,0.0,0
2024-06-25,237.0,239.0,1.091245,1.08519,2024-06-26 01:59:00+00:00,1.0911400000000002,0.0001870422535211,2024-06-25 05:59:00+00:00,1.0880550000000002,0.0001516666666666,1.0882175,29.22500000000161,SELL,True,1.0910464788732397,1.0881308333333335,30.850000000000044,3.387089201877,27.462910798123044,2024,0.0,0.0,0
2024-06-26,240.0,240.0,1.09451,1.09218,2024-06-27 01:59:00+00:00,1.09438,0.0001524999999999,2024-06-26 05:59:00+00:00,1.092415,0.0002265517241379,1.093345,10.349999999998971,SELL,True,1.09430375,1.092528275862069,19.649999999999945,3.790517241378,15.859482758621946,2024,0.0,0.0,0
2024-07-16,240.0,239.0,1.1154700000000002,1.10731,2024-07-17 01:59:00+00:00,1.108475,0.0001517391304347,2024-07-16 05:59:00+00:00,1.113795,0.0002315384615384,1.11139,-29.15000000000001,BUY,True,1.1085508695652175,1.113679230769231,53.19999999999991,3.832775919731,49.36722408026891,2024,0.0,0.0,0
