night,n_bars_h1,n_bars_h2,h1_high,h1_low,entry_ts,entry_mid,entry_spread,exit_ts,exit_mid,exit_spread,midpoint,dev_pips,side,traded,entry_px,exit_px,gross_pips,spread_cost_pips,net_pips,year
2021-09-05,240,239.0,1.04204,1.039955,2021-09-06 01:59:00+00:00,1.04177,0.000212564102564,2021-09-06 05:59:00+00:00,1.041235,0.0001411428571428,1.0409975,7.725000000000648,SELL,True,1.041663717948718,1.0413055714285713,5.350000000001742,3.5370695970679997,1.8129304029337425,2021
2021-09-06,239,240.0,1.043275,1.0419,2021-09-07 01:59:00+00:00,1.0432450000000002,0.0001591304347826,2021-09-07 05:59:00+00:00,1.0427650000000002,0.0002168965517241,1.0425875,6.575000000001996,SELL,True,1.043165434782609,1.0428734482758621,4.8000000000003595,3.760269865067,1.0397301349333596,2021
2021-09-12,240,240.0,1.0367100000000002,1.03343,2021-09-13 01:59:00+00:00,1.03566,0.0001877777777777,2021-09-13 05:59:00+00:00,1.033965,0.0001607843137255,1.0350700000000002,5.899999999998684,SELL,True,1.0355661111111112,1.0340453921568629,16.95000000000002,3.485620915032,13.464379084968021,2021
2021-09-19,239,240.0,1.0336150000000002,1.0303250000000002,2021-09-20 01:59:00+00:00,1.03055,0.0002006666666666,2021-09-20 05:59:00+00:00,1.030375,0.0001990476190476,1.0319700000000003,-14.200000000001989,BUY,True,1.0306503333333334,1.0302754761904762,-1.7500000000003624,3.9971428571420002,-5.747142857142363,2021
2021-09-20,239,240.0,1.035885,1.03225,2021-09-21 01:59:00+00:00,1.035015,0.0001624752475247,2021-09-21 05:59:00+00:00,1.034655,0.000181111111111,1.0340675,9.47500000000101,SELL,True,1.0349337623762376,1.0347455555555556,3.5999999999991594,3.435863586357,0.16413641364215925,2021
2021-09-21,239,240.0,1.0351250000000003,1.032185,2021-09-22 01:59:00+00:00,1.03299,0.0001964179104477,2021-09-22 05:59:00+00:00,1.033195,0.0001682352941176,1.033655,-6.649999999999157,BUY,True,1.033088208955224,1.0331108823529414,2.0500000000001073,3.6465320456529997,-1.5965320456528924,2021
2021-09-29,239,240.0,1.0467300000000002,1.04447,2021-09-30 01:59:00+00:00,1.046395,0.0001928571428571,2021-09-30 05:59:00+00:00,1.048355,0.000183294117647,1.0456,7.949999999998791,SELL,True,1.0462985714285715,1.0484466470588234,-19.599999999999618,3.7615126050409997,-23.361512605040616,2021
2021-09-30,239,240.0,1.04921,1.0471850000000005,2021-10-01 01:59:00+00:00,1.0475,0.0001863414634146,2021-10-01 05:59:00+00:00,1.047075,0.0001890909090909,1.0481975000000001,-6.9750000000001755,BUY,True,1.0475931707317074,1.0469804545454546,-4.250000000001197,3.754323725055,-8.004323725056198,2021
2021-10-03,240,240.0,1.0486300000000002,1.04678,2021-10-04 01:59:00+00:00,1.047065,0.0001889090909091,2021-10-04 05:59:00+00:00,1.047225,0.0001947619047618,1.047705,-6.40000000000196,BUY,True,1.0471594545454546,1.047127619047619,1.6000000000016001,3.836709956709,-2.2367099567074,2021
2021-10-05,240,240.0,1.048685,1.04426,2021-10-06 01:59:00+00:00,1.04783,0.0002316406249999,2021-10-06 05:59:00+00:00,1.04868,0.0002020547945205,1.0464725000000001,13.574999999999005,SELL,True,1.0477141796875,1.0487810273972602,-8.500000000000174,4.336954195203999,-12.836954195204173,2021
2021-10-06,237,240.0,1.0532750000000002,1.051625,2021-10-07 01:59:00+00:00,1.05306,0.0001819999999999,2021-10-07 05:59:00+00:00,1.052105,0.000182027027027,1.05245,6.099999999999994,SELL,True,1.0529690000000003,1.0521960135135136,9.550000000000392,3.6402702702689997,5.909729729731392,2021
2021-10-07,238,240.0,1.05553,1.0533900000000005,2021-10-08 01:59:00+00:00,1.05368,0.0001661111111111,2021-10-08 05:59:00+00:00,1.0530750000000002,0.0001742574257425,1.0544600000000002,-7.80000000000225,BUY,True,1.0537630555555555,1.052987871287129,-6.049999999997446,3.403685368536,-9.453685368533446,2021
2021-10-10,240,240.0,1.0562650000000002,1.053525,2021-10-11 01:59:00+00:00,1.055815,0.0001958974358974,2021-10-11 05:59:00+00:00,1.0565600000000002,0.0001989795918367,1.0548950000000001,9.199999999998099,SELL,True,1.0557170512820513,1.0566594897959185,-7.450000000002177,3.9487702773409996,-11.398770277343177,2021
2021-10-12,240,240.0,1.060605,1.058245,2021-10-13 01:59:00+00:00,1.0586000000000002,0.0001788461538461,2021-10-13 05:59:00+00:00,1.057555,0.0002166666666666,1.059425,-8.249999999998536,BUY,True,1.0586894230769233,1.0574466666666666,-10.450000000001847,3.9551282051269996,-14.405128205128847,2021
2021-10-13,240,240.0,1.0598550000000002,1.0578,2021-10-14 01:59:00+00:00,1.058115,0.0002313793103448,2021-10-14 05:59:00+00:00,1.05863,0.0002338095238095,1.0588275,-7.125000000001158,BUY,True,1.0582306896551723,1.0585130952380952,5.150000000000432,4.651888341543,0.4981116584574323,2021
2021-10-14,239,240.0,1.054855,1.052,2021-10-15 01:59:00+00:00,1.052045,0.0002055172413792,2021-10-15 05:59:00+00:00,1.0521250000000002,0.0001803658536585,1.0534275000000002,-13.825000000002863,BUY,True,1.0521477586206895,1.052034817073171,0.8000000000030205,3.8588309503769995,-3.058830950373979,2021
2021-10-17,240,240.0,1.048625,1.0463,2021-10-18 01:59:00+00:00,1.048225,0.0002165454545454,2021-10-18 05:59:00+00:00,1.04754,0.0001830487804878,1.0474625,7.624999999999993,SELL,True,1.0481167272727272,1.0476315243902439,6.850000000000467,3.9959423503319997,2.854057649668467,2021
2021-10-20,236,240.0,1.0463400000000005,1.04374,2021-10-21 01:59:00+00:00,1.045785,0.000174074074074,2021-10-21 05:59:00+00:00,1.0429500000000005,0.0001722222222222,1.0450400000000002,7.449999999997736,SELL,True,1.045697962962963,1.0430361111111115,28.34999999999477,3.4629629629619996,24.88703703703277,2021
2021-10-21,239,240.0,1.04446,1.04169,2021-10-22 01:59:00+00:00,1.04391,0.0002201694915254,2021-10-22 05:59:00+00:00,1.043335,0.0002599115044247,1.043075,8.349999999999191,SELL,True,1.0437999152542372,1.0434649557522122,5.749999999999922,4.800809959501,0.9491900404989222,2021
2021-10-25,236,240.0,1.047685,1.045305,2021-10-26 01:59:00+00:00,1.047465,0.0001964615384615,2021-10-26 05:59:00+00:00,1.0474,0.0001733333333333,1.046495,9.700000000001374,SELL,True,1.0473667692307693,1.0474866666666667,0.6499999999998174,3.6979487179479995,-3.047948717948182,2021
2021-10-26,240,240.0,1.0518550000000002,1.047265,2021-10-27 01:59:00+00:00,1.050705,0.0002007843137255,2021-10-27 05:59:00+00:00,1.049845,0.0001932352941176,1.04956,11.449999999999516,SELL,True,1.0506046078431373,1.0499416176470586,8.60000000000083,3.9401960784309997,4.6598039215698295,2021
2021-10-28,240,240.0,1.050055,1.046755,2021-10-29 01:59:00+00:00,1.049945,0.0001389189189189,2021-10-29 05:59:00+00:00,1.0506950000000002,0.0001399999999999,1.048405,15.399999999998748,SELL,True,1.0498755405405404,1.0507650000000002,-7.500000000002505,2.789189189188,-10.289189189190505,2021
2021-10-31,240,240.0,1.04974,1.04704,2021-11-01 01:59:00+00:00,1.047475,0.0001766666666666,2021-11-01 05:59:00+00:00,1.045945,0.0001772093023255,1.04839,-9.149999999999991,BUY,True,1.0475633333333332,1.0458563953488371,-15.300000000000313,3.538759689921,-18.838759689921314,2021
2021-11-01,240,240.0,1.04847,1.046455,2021-11-02 01:59:00+00:00,1.0482650000000002,0.000161,2021-11-02 05:59:00+00:00,1.0433400000000002,0.00019875,1.0474625,8.025000000002613,SELL,True,1.0481845000000003,1.0434393750000002,49.25000000000068,3.5975,45.652500000000686,2021
2021-11-02,240,240.0,1.04461,1.04194,2021-11-03 01:59:00+00:00,1.04404,0.0001935483870967,2021-11-03 05:59:00+00:00,1.0442900000000002,0.0001828124999999,1.043275,7.650000000001267,SELL,True,1.0439432258064518,1.04438140625,-2.500000000000835,3.763608870966,-6.263608870966834,2021
2021-11-04,239,240.0,1.042745,1.0411450000000002,2021-11-05 01:59:00+00:00,1.0424600000000002,0.0001930232558139,2021-11-05 05:59:00+00:00,1.0424350000000002,0.0001996202531645,1.0419450000000001,5.150000000000432,SELL,True,1.0423634883720931,1.0425348101265826,0.24999999999941735,3.9264350897839995,-3.676435089784582,2021
2021-11-07,232,240.0,1.042405,1.039365,2021-11-08 01:59:00+00:00,1.03946,0.0001865217391304,2021-11-08 05:59:00+00:00,1.0372750000000002,0.0001946666666666,1.040885,-14.250000000000096,BUY,True,1.0395532608695652,1.0371776666666668,-21.849999999998815,3.81188405797,-25.661884057968816,2021
2021-11-08,230,240.0,1.0364300000000002,1.0340250000000002,2021-11-09 01:59:00+00:00,1.03414,0.0002075,2021-11-09 05:59:00+00:00,1.034895,0.0001956666666666,1.0352275000000002,-10.8750000000013,BUY,True,1.0342437500000001,1.0347971666666667,7.549999999998391,4.031666666666,3.518333333332391,2021
2021-11-11,236,239.0,1.04049,1.0381900000000002,2021-11-12 01:59:00+00:00,1.040305,0.0001821428571428,2021-11-12 05:59:00+00:00,1.0401,0.0001834146341463,1.0393400000000002,9.649999999998826,SELL,True,1.0402139285714287,1.0401917073170732,2.0500000000001073,3.655574912891,-1.6055749128908925,2021
2021-11-14,230,240.0,1.0422950000000002,1.039425,2021-11-15 01:59:00+00:00,1.04163,0.0002278048780488,2021-11-15 05:59:00+00:00,1.0414850000000002,0.0001658139534883,1.0408600000000001,7.699999999999374,SELL,True,1.0415160975609756,1.0415679069767443,1.449999999998397,3.936188315371,-2.486188315372603,2021
2021-11-15,231,240.0,1.044295,1.0424100000000005,2021-11-16 01:59:00+00:00,1.04405,0.0001683999999999,2021-11-16 05:59:00+00:00,1.04305,0.00021671875,1.0433525000000001,6.974999999997955,SELL,True,1.0439658,1.043158359375,9.999999999998899,3.851187499999,6.148812499999899,2021
2021-11-16,227,240.0,1.0450000000000002,1.041505,2021-11-17 01:59:00+00:00,1.042,0.0002041860465116,2021-11-17 05:59:00+00:00,1.04061,0.0002165384615385,1.0432525,-12.524999999998787,BUY,True,1.0421020930232558,1.0405017307692308,-13.900000000000023,4.207245080500999,-18.107245080501023,2021
2021-11-17,234,240.0,1.03865,1.0361250000000002,2021-11-18 01:59:00+00:00,1.036765,0.0001932608695652,2021-11-18 05:59:00+00:00,1.035755,0.0002073170731707,1.0373875000000001,-6.225000000001923,BUY,True,1.0368616304347826,1.0356513414634145,-10.099999999999554,4.005779427358999,-14.105779427358552,2021
2021-11-21,235,240.0,1.03537,1.033015,2021-11-22 01:59:00+00:00,1.0351050000000002,0.0001961445783132,2021-11-22 05:59:00+00:00,1.034585,0.0001996969696969,1.0341925,9.125000000000938,SELL,True,1.0350069277108436,1.0346848484848485,5.20000000000076,3.958415480101,1.2415845198997597,2021
2021-11-22,236,240.0,1.040505,1.0384250000000002,2021-11-23 01:59:00+00:00,1.0401950000000002,0.0001707999999999,2021-11-23 05:59:00+00:00,1.0417550000000002,0.0001729166666666,1.039465,7.300000000001194,SELL,True,1.0401096000000003,1.0418414583333335,-15.600000000000058,3.4371666666649996,-19.03716666666506,2021
2021-11-23,237,240.0,1.0439250000000002,1.037855,2021-11-24 01:59:00+00:00,1.042695,0.0002502352941176,2021-11-24 05:59:00+00:00,1.04455,0.0001967901234568,1.04089,18.049999999998345,SELL,True,1.0425698823529412,1.0446483950617285,-18.55000000000162,4.4702541757439995,-23.02025417574562,2021
2021-11-25,230,240.0,1.04914,1.04703,2021-11-26 01:59:00+00:00,1.0470550000000003,0.000176129032258,2021-11-26 05:59:00+00:00,1.046785,0.0002051515151514,1.048085,-10.299999999996423,BUY,True,1.0471430645161293,1.0466824242424244,-2.700000000002145,3.8128054740939996,-6.512805474096145,2021
2021-12-02,235,240.0,1.0418500000000002,1.03988,2021-12-03 01:59:00+00:00,1.04148,0.0002337999999999,2021-12-03 05:59:00+00:00,1.041705,0.00019875,1.0408650000000002,6.149999999998101,SELL,True,1.0413631,1.0418043750000001,-2.2500000000014175,4.325499999999,-6.575500000000417,2021
2021-12-05,230,240.0,1.04035,1.036555,2021-12-06 01:59:00+00:00,1.039305,0.0001754237288135,2021-12-06 05:59:00+00:00,1.038795,0.0001721875,1.0384525,8.524999999999228,SELL,True,1.0392172881355932,1.03888109375,5.1000000000001044,3.476112288135,1.6238877118651045,2021
2021-12-06,235,240.0,1.04571,1.043225,2021-12-07 01:59:00+00:00,1.04571,0.00019,2021-12-07 05:59:00+00:00,1.04651,0.0001738888888889,1.0444675,12.424999999998132,SELL,True,1.045615,1.0465969444444445,-8.00000000000134,3.638888888889,-11.638888888890339,2021
2021-12-07,237,240.0,1.05044,1.04852,2021-12-08 01:59:00+00:00,1.05016,0.0002099999999999,2021-12-08 05:59:00+00:00,1.049585,0.0001981249999999,1.04948,6.800000000000139,SELL,True,1.050055,1.0496840625,5.749999999999922,4.081249999998,1.6687500000019222,2021
2021-12-09,234,240.0,1.052225,1.050355,2021-12-10 01:59:00+00:00,1.05194,0.0002047692307692,2021-12-10 05:59:00+00:00,1.052615,0.0001945999999999,1.0512899999999998,6.500000000002615,SELL,True,1.0518376153846154,1.0527123,-6.749999999999812,3.993692307691,-10.74369230769081,2021
2021-12-13,235,240.0,1.056435,1.0535100000000002,2021-12-14 01:59:00+00:00,1.0536500000000002,0.0001658333333333,2021-12-14 05:59:00+00:00,1.054115,0.0002164444444444,1.0549725,-13.224999999998932,BUY,True,1.053732916666667,1.0540067777777777,4.649999999997156,3.8227777777769996,0.8272222222201568,2021
2021-12-14,231,240.0,1.05557,1.0525700000000002,2021-12-15 01:59:00+00:00,1.0551750000000002,0.0001795,2021-12-15 05:59:00+00:00,1.05556,0.0002115625,1.05407,11.050000000001337,SELL,True,1.05508525,1.05566578125,-3.849999999998577,3.910625,-7.760624999998576,2021
2021-12-16,236,240.0,1.0575450000000002,1.05542,2021-12-17 01:59:00+00:00,1.057165,0.0001713513513513,2021-12-17 05:59:00+00:00,1.05735,0.0001987179487179,1.0564825,6.824999999999193,SELL,True,1.0570793243243242,1.057449358974359,-1.8500000000010175,3.700693000692,-5.550693000693018,2021
2021-12-19,237,240.0,1.0589400000000002,1.0566750000000005,2021-12-20 01:59:00+00:00,1.0570400000000002,0.0002047787610619,2021-12-20 05:59:00+00:00,1.05728,0.0002256363636363,1.0578075000000005,-7.675000000002541,BUY,True,1.0571423893805312,1.0571671818181818,2.3999999999979593,4.304151246981999,-1.90415124698404,2021
2021-12-20,228,240.0,1.059695,1.058035,2021-12-21 01:59:00+00:00,1.05824,0.0002233333333332,2021-12-21 05:59:00+00:00,1.057785,0.0002041558441558,1.058865,-6.2499999999987566,BUY,True,1.0583516666666666,1.057682922077922,-4.550000000000942,4.27489177489,-8.824891774890943,2021
2021-12-21,229,238.0,1.05807,1.055735,2021-12-22 01:59:00+00:00,1.057445,0.0001707692307692,2021-12-22 05:59:00+00:00,1.05696,0.0001825,1.0569025,5.424999999998903,SELL,True,1.0573596153846154,1.05705125,4.850000000000687,3.532692307692,1.3173076923086873,2021
2021-12-22,236,237.0,1.06035,1.05709,2021-12-23 01:59:00+00:00,1.05967,0.0001904687499999,2021-12-23 05:59:00+00:00,1.059065,0.0001799999999999,1.05872,9.499999999997844,SELL,True,1.0595747656249999,1.0591549999999998,6.049999999999667,3.7046874999979997,2.345312500001667,2021
2021-12-23,231,240.0,1.061515,1.059595,2021-12-24 01:59:00+00:00,1.061245,0.0003618571428571,2021-12-24 05:59:00+00:00,1.0616150000000002,0.0003382222222222,1.060555,6.900000000000794,SELL,True,1.0610640714285715,1.0617841111111113,-3.700000000002035,7.000793650793001,-10.700793650795035,2021
2021-12-26,215,237.0,1.06194,1.05871,2021-12-27 01:59:00+00:00,1.06108,0.000248,2021-12-27 05:59:00+00:00,1.060815,0.0002062857142857,1.0603250000000002,7.549999999998391,SELL,True,1.060956,1.0609181428571428,2.649999999999597,4.542857142857001,-1.8928571428574035,2021
2021-12-30,224,238.0,1.062485,1.060165,2021-12-31 01:59:00+00:00,1.0618850000000002,0.0002089583333332,2021-12-31 05:59:00+00:00,1.0627650000000002,0.000220606060606,1.061325,5.60000000000116,SELL,True,1.0617805208333335,1.062875303030303,-8.799999999999919,4.295643939391999,-13.095643939391918,2021
2022-01-02,202,239.0,1.063475,1.060715,2022-01-03 01:59:00+00:00,1.0611450000000002,0.0002338636363636,2022-01-03 05:59:00+00:00,1.0609000000000002,0.0002449999999999,1.062095,-9.499999999997844,BUY,True,1.061261931818182,1.0607775000000002,-2.4500000000005073,4.788636363635,-7.238636363635507,2022
2022-01-03,227,240.0,1.060805,1.0586450000000005,2022-01-04 01:59:00+00:00,1.060495,0.000196,2022-01-04 05:59:00+00:00,1.06129,0.0003105128205127,1.0597250000000003,7.699999999997154,SELL,True,1.060397,1.0614452564102563,-7.950000000001012,5.0651282051269995,-13.015128205128011,2022
2022-01-09,233,240.0,1.06136,1.058725,2022-01-10 01:59:00+00:00,1.061235,0.0002297101449275,2022-01-10 05:59:00+00:00,1.06222,0.0002217647058823,1.0600425,11.924999999999297,SELL,True,1.0611201449275363,1.0623308823529412,-9.850000000000136,4.514748508098,-14.364748508098137,2022
2022-01-19,236,240.0,1.06894,1.0624600000000002,2022-01-20 01:59:00+00:00,1.068275,0.0001554716981131,2022-01-20 05:59:00+00:00,1.068695,0.0002314606741573,1.0657,25.74999999999994,SELL,True,1.0681972641509436,1.0688107303370786,-4.199999999998649,3.8693237227040003,-8.069323722702649,2022
2022-01-20,235,240.0,1.069855,1.06804,2022-01-21 01:59:00+00:00,1.069585,0.0001866393442622,2022-01-21 05:59:00+00:00,1.0685250000000002,0.0001939622641509,1.0689475000000002,6.374999999998465,SELL,True,1.069491680327869,1.0686219811320756,10.599999999998388,3.806016084131,6.793983915867388,2022
2022-01-24,223,240.0,1.06977,1.065725,2022-01-25 01:59:00+00:00,1.068645,0.0002037142857142,2022-01-25 05:59:00+00:00,1.06949,0.0002198684210526,1.0677475,8.974999999999955,SELL,True,1.068543142857143,1.0695999342105265,-8.449999999999847,4.235827067668,-12.685827067667846,2022
2022-01-25,229,240.0,1.0711150000000005,1.068965,2022-01-26 01:59:00+00:00,1.070795,0.0002170689655172,2022-01-26 05:59:00+00:00,1.070735,0.0001986274509804,1.07004,7.549999999998391,SELL,True,1.0706864655172414,1.07083431372549,0.5999999999994898,4.156964164975999,-3.5569641649765096,2022
2022-01-27,233,240.0,1.070275,1.0682550000000002,2022-01-28 01:59:00+00:00,1.0698800000000002,0.0002061111111111,2022-01-28 05:59:00+00:00,1.0688300000000002,0.0002088888888889,1.0692650000000001,6.150000000000322,SELL,True,1.0697769444444447,1.0689344444444446,10.499999999999954,4.1499999999999995,6.349999999999954,2022
2022-01-30,229,240.0,1.0694,1.066235,2022-01-31 01:59:00+00:00,1.06893,0.0002038461538461,2022-01-31 05:59:00+00:00,1.0688400000000002,0.0001819999999999,1.0678174999999999,11.125000000000718,SELL,True,1.068828076923077,1.068931,0.8999999999970143,3.8584615384599994,-2.958461538462985,2022
2022-02-01,234,240.0,1.075665,1.0735450000000002,2022-02-02 01:59:00+00:00,1.07383,0.00021075,2022-02-02 05:59:00+00:00,1.075255,0.0002347368421052,1.074605,-7.749999999999702,BUY,True,1.073935375,1.0751376315789474,14.250000000000096,4.454868421052,9.795131578948096,2022
2022-02-02,225,240.0,1.077085,1.074275,2022-02-03 01:59:00+00:00,1.0744200000000002,0.0002121111111111,2022-02-03 05:59:00+00:00,1.0756800000000002,0.0002428571428571,1.0756800000000002,-12.600000000000389,BUY,True,1.0745260555555558,1.0755585714285716,12.600000000000389,4.549682539682,8.05031746031839,2022
2022-02-07,236,240.0,1.074615,1.07307,2022-02-08 01:59:00+00:00,1.0744950000000002,0.0001774358974359,2022-02-08 05:59:00+00:00,1.072275,0.0001909999999999,1.0738425,6.525000000001668,SELL,True,1.0744062820512823,1.0723705000000001,22.200000000001108,3.684358974358,18.515641025643106,2022
2022-02-08,233,240.0,1.07614,1.074385,2022-02-09 01:59:00+00:00,1.0759150000000002,0.0002096078431372,2022-02-09 05:59:00+00:00,1.0755050000000002,0.0002182692307692,1.0752625,6.525000000001668,SELL,True,1.0758101960784316,1.0756141346153847,4.100000000000215,4.278770739064,-0.17877073906378538,2022
2022-02-13,228,240.0,1.075825,1.0727100000000005,2022-02-14 01:59:00+00:00,1.075435,0.0002060784313725,2022-02-14 05:59:00+00:00,1.074775,0.0002032075471697,1.0742675000000004,11.674999999995439,SELL,True,1.0753319607843137,1.0748766037735848,6.599999999998829,4.092859785421999,2.50714021457683,2022
2022-02-16,238,240.0,1.0774750000000002,1.07539,2022-02-17 01:59:00+00:00,1.0757150000000002,0.0002168181818181,2022-02-17 05:59:00+00:00,1.075005,0.0002037499999999,1.0764325000000001,-7.174999999999265,BUY,True,1.0758234090909093,1.074903125,-7.100000000002105,4.2056818181799995,-11.305681818182105,2022
2022-02-22,234,240.0,1.07336,1.066895,2022-02-23 01:59:00+00:00,1.0686300000000002,0.0001867441860465,2022-02-23 05:59:00+00:00,1.069095,0.0002018749999999,1.0701275,-14.974999999997074,BUY,True,1.0687233720930234,1.0689940625,4.649999999997156,3.886191860464,0.7638081395331566,2022
2022-02-23,233,240.0,1.068775,1.0666250000000002,2022-02-24 01:59:00+00:00,1.068715,0.0001866666666667,2022-02-24 05:59:00+00:00,1.06928,0.0002225570776255,1.0677,10.149999999999881,SELL,True,1.0686216666666668,1.0693912785388127,-5.649999999999267,4.092237442922,-9.742237442921267,2022
2022-02-24,230,240.0,1.07144,1.067665,2022-02-25 01:59:00+00:00,1.0709050000000002,0.0001977777777777,2022-02-25 05:59:00+00:00,1.071275,0.0001639999999999,1.0695525,13.525000000003118,SELL,True,1.0708061111111113,1.071357,-3.699999999997594,3.617777777776,-7.317777777773594,2022
2022-02-27,233,240.0,1.0749750000000002,1.07193,2022-02-28 01:59:00+00:00,1.0745400000000005,0.0002491803278688,2022-02-28 05:59:00+00:00,1.073665,0.0002177777777777,1.0734525000000001,10.87500000000352,SELL,True,1.074415409836066,1.073773888888889,8.750000000004032,4.669581056465,4.080418943539033,2022
2022-02-28,236,240.0,1.074125,1.0718550000000002,2022-03-01 01:59:00+00:00,1.073905,0.0002013333333333,2022-03-01 05:59:00+00:00,1.0738,0.0001936231884057,1.07299,9.149999999999991,SELL,True,1.0738043333333334,1.073896811594203,1.0500000000002174,3.94956521739,-2.8995652173897826,2022
2022-03-02,233,240.0,1.0762200000000002,1.07468,2022-03-03 01:59:00+00:00,1.0760650000000005,0.0002119047619047,2022-03-03 05:59:00+00:00,1.07726,0.0002051685393258,1.07545,6.150000000004763,SELL,True,1.0759590476190481,1.077362584269663,-11.94999999999613,4.170733012305,-16.12073301230113,2022
2022-03-06,233,240.0,1.0763250000000002,1.0723250000000002,2022-03-07 01:59:00+00:00,1.07329,0.0003011278195488,2022-03-07 05:59:00+00:00,1.075125,0.0002159782608695,1.0743250000000002,-10.350000000001192,BUY,True,1.0734405639097744,1.0750170108695654,18.35000000000031,5.171060804183,13.17893919581731,2022
2022-03-07,233,240.0,1.07261,1.0710000000000002,2022-03-08 01:59:00+00:00,1.07234,0.0002221052631579,2022-03-08 05:59:00+00:00,1.0701550000000002,0.0002431999999999,1.0718050000000001,5.349999999999522,SELL,True,1.0722289473684212,1.0702766000000001,21.849999999998815,4.653052631577999,17.196947368420815,2022
2022-03-14,239,240.0,1.06747,1.06461,2022-03-15 01:59:00+00:00,1.064715,0.0002071910112359,2022-03-15 05:59:00+00:00,1.06601,0.0002093589743589,1.06604,-13.250000000000206,BUY,True,1.064818595505618,1.0659053205128204,12.94999999999824,4.165499855948,8.784500144050241,2022
2022-03-15,240,240.0,1.066195,1.062845,2022-03-16 01:59:00+00:00,1.065025,0.0001985,2022-03-16 05:59:00+00:00,1.065375,0.0002059420289855,1.06452,5.050000000001997,SELL,True,1.06492575,1.0654779710144928,-3.4999999999985043,4.044420289855,-7.544420289853504,2022
2022-03-17,238,240.0,1.072145,1.0704000000000002,2022-03-18 01:59:00+00:00,1.07183,0.0001830612244898,2022-03-18 05:59:00+00:00,1.0722200000000002,0.0002061666666666,1.0712725,5.574999999999886,SELL,True,1.0717384693877552,1.0723230833333335,-3.900000000001125,3.892278911564,-7.792278911565125,2022
2022-03-20,240,240.0,1.07451,1.071885,2022-03-21 01:59:00+00:00,1.072275,0.0001754901960784,2022-03-21 05:59:00+00:00,1.0725350000000002,0.0001826,1.0731975,-9.224999999999373,BUY,True,1.0723627450980393,1.0724437000000002,2.60000000000149,3.5809019607839994,-0.9809019607825094,2022
2022-03-21,240,240.0,1.0752800000000002,1.07417,2022-03-22 01:59:00+00:00,1.074215,0.0002269387755101,2022-03-22 05:59:00+00:00,1.07536,0.0001894444444444,1.0747250000000002,-5.100000000002325,BUY,True,1.074328469387755,1.0752652777777778,11.450000000001737,4.163832199545,7.286167800456736,2022
2022-03-23,240,240.0,1.0766050000000005,1.074345,2022-03-24 01:59:00+00:00,1.076315,0.0002131343283582,2022-03-24 05:59:00+00:00,1.075885,0.0002142857142857,1.0754750000000004,8.399999999995078,SELL,True,1.0762084328358208,1.0759921428571428,4.299999999999304,4.274200426439,0.025799573560304268,2022
2022-03-27,240,240.0,1.08136,1.0794,2022-03-28 01:59:00+00:00,1.08128,0.0001664444444444,2022-03-28 05:59:00+00:00,1.0837500000000002,0.0002042028985507,1.08038,9.00000000000123,SELL,True,1.0811967777777778,1.0838521014492755,-24.700000000001943,3.7064734299509996,-28.406473429952943,2022
2022-03-28,239,240.0,1.08665,1.084845,2022-03-29 01:59:00+00:00,1.0851450000000002,0.0002235999999999,2022-03-29 05:59:00+00:00,1.08628,0.0002144354838709,1.0857475,-6.024999999998393,BUY,True,1.0852568000000002,1.0861727822580645,11.34999999999664,4.380354838708,6.969645161288641,2022
2022-03-29,240,240.0,1.0835,1.07987,2022-03-30 01:59:00+00:00,1.0798900000000002,0.000179375,2022-03-30 05:59:00+00:00,1.08128,0.0002144999999999,1.081685,-17.94999999999769,BUY,True,1.0799796875000003,1.0811727500000001,13.899999999997803,3.9387499999989997,9.961249999998802,2022
2022-03-30,240,240.0,1.0788950000000002,1.075895,2022-03-31 01:59:00+00:00,1.07641,0.000185125,2022-03-31 05:59:00+00:00,1.076345,0.0002010344827586,1.077395,-9.850000000000136,BUY,True,1.0765025625,1.0762444827586208,-0.6499999999998174,3.8615948275859995,-4.511594827585817,2022
2022-03-31,240,240.0,1.0812500000000005,1.079275,2022-04-01 01:59:00+00:00,1.079635,0.0001943243243243,2022-04-01 05:59:00+00:00,1.08075,0.000200606060606,1.0802625000000003,-6.2750000000044714,BUY,True,1.079732162162162,1.080649696969697,11.150000000001992,3.949303849303,7.200696150698992,2022
2022-04-05,240,240.0,1.092245,1.09008,2022-04-06 01:59:00+00:00,1.090115,0.0002102298850574,2022-04-06 05:59:00+00:00,1.091065,0.0002225217391304,1.0911624999999998,-10.47499999999868,BUY,True,1.0902201149425286,1.0909537391304347,9.500000000000064,4.3275162418779995,5.172483758122064,2022
2022-04-07,239,240.0,1.087665,1.0851450000000002,2022-04-08 01:59:00+00:00,1.08704,0.0002050943396226,2022-04-08 05:59:00+00:00,1.0864550000000002,0.0002067054263565,1.086405,6.349999999999412,SELL,True,1.0869374528301887,1.0865583527131784,5.8499999999983565,4.1179976597909995,1.732002340207357,2022
2022-04-10,240,240.0,1.0903200000000002,1.088645,2022-04-11 01:59:00+00:00,1.0888250000000002,0.000197619047619,2022-04-11 05:59:00+00:00,1.08907,0.0002038749999999,1.0894825000000001,-6.5749999999997755,BUY,True,1.0889238095238096,1.0889680625,2.449999999998287,4.0149404761889995,-1.5649404761907126,2022
